id_str,label
1275494297362747392,SUPPORTS
1275494299451428864,SUPPORTS
1275494304811638784,SUPPORTS
1275494430817095683,SUPPORTS
1275494873060212737,REJECTS
1275495191747624963,SUPPORTS
1275495555200942081,SUPPORTS
1275495597638901760,REJECTS
1275495601019351041,SUPPORTS
1275495607314993153,SUPPORTS
1275495640085270528,SUPPORTS
1275495695320002561,SUPPORTS
1275496058362232833,REJECTS
1275496125831749632,REJECTS
1275496269339901953,REJECTS
1275497078563786752,REJECTS
1275497519330594818,SUPPORTS
1275498146026708995,REJECTS
1275498522314510338,SUPPORTS
1275498805723631631,SUPPORTS
1275499408122155013,REJECTS
1275500092896751625,REJECTS
1275500198110924801,REJECTS
1275501473863008256,REJECTS
1275501785730473986,SUPPORTS
1275501820727697409,REJECTS
1275502522229194753,SUPPORTS
1275502618970816514,REJECTS
1275502841306779649,REJECTS
1275502857043824643,REJECTS
1275503008667885568,REJECTS
1275503032269234180,SUPPORTS
1275503510675763200,REJECTS
1275503753010057223,SUPPORTS
1275503758894673920,SUPPORTS
1275503845913825280,REJECTS
1275503944765186049,SUPPORTS
1275504111157415941,SUPPORTS
1275504357400694784,REJECTS
1275504683092754432,REJECTS
1275504789418242048,SUPPORTS
1275504848688107521,REJECTS
1275504979084795905,REJECTS
1275505256932278274,REJECTS
1275505709325733888,REJECTS
1275505745056989186,SUPPORTS
1275506246498598912,SUPPORTS
1275506335363338246,SUPPORTS
1275506434780925953,SUPPORTS
1275506903431426048,SUPPORTS
1275507247880253441,SUPPORTS
1275507457134125058,SUPPORTS
1275507469763194881,SUPPORTS
1275507833057021954,SUPPORTS
1275507949331525640,REJECTS
1275508253921861641,REJECTS
1275508352131502082,SUPPORTS
1275508795544870914,SUPPORTS
1275508824129114117,SUPPORTS
1275508886791913474,SUPPORTS
1275509334844362753,SUPPORTS
1275509392486666240,REJECTS
1275509586481614848,SUPPORTS
1275510245872357383,SUPPORTS
1275510431092740097,REJECTS
1275511278862307328,SUPPORTS
1275511769952378882,SUPPORTS
1275512156654653446,REJECTS
1275512272492904449,REJECTS
1275512964175540225,SUPPORTS
1275513335342157824,SUPPORTS
1275513396377550849,REJECTS
1275513417546248193,SUPPORTS
1275513932090916864,REJECTS
1275514175402336256,REJECTS
1275514230733713409,SUPPORTS
1275514526331535361,SUPPORTS
1275514652429090819,SUPPORTS
1275514963860361218,SUPPORTS
1275515216504160257,REJECTS
1275515447992074244,REJECTS
1275515481848516609,SUPPORTS
1275515634856742913,SUPPORTS
1275516297321885703,SUPPORTS
1275516464779403270,SUPPORTS
1275516634736836608,REJECTS
1275516758904930304,REJECTS
1275518166093963266,REJECTS
1275518438367264769,SUPPORTS
1275518524019130368,REJECTS
1275518746317262849,SUPPORTS
1275519127147421696,REJECTS
1275519275458007041,REJECTS
1275519541360164867,REJECTS
1275519570166546432,SUPPORTS
1275519873716813827,SUPPORTS
1275520308603166721,SUPPORTS
1275520527629783040,SUPPORTS
1275520725420576768,REJECTS
1275520941339152384,SUPPORTS
1275521165247864834,REJECTS
1275521173468729344,SUPPORTS
1275521666941140992,SUPPORTS
1275521957828624387,SUPPORTS
1275522086644187136,SUPPORTS
1275522446372864002,SUPPORTS
1275522766545063936,REJECTS
1275522766712733696,REJECTS
1275522840842862592,SUPPORTS
1275523055574491142,REJECTS
1275523538993197061,REJECTS
1275523844506300417,REJECTS
1275524167383879681,SUPPORTS
1275524169405542409,REJECTS
1275524235448987649,SUPPORTS
1275524388742365190,SUPPORTS
1275524449106898946,REJECTS
1275524460146196480,REJECTS
1275525055800389633,SUPPORTS
1275525758841229313,SUPPORTS
1275526021169766400,REJECTS
1275526259930529794,REJECTS
1275526348652662784,SUPPORTS
1275526676055756804,REJECTS
1275526695576113155,SUPPORTS
1275526751616151553,REJECTS
1275526835951058946,SUPPORTS
1275527279477772289,SUPPORTS
1275527710723444741,SUPPORTS
1275527986398162944,REJECTS
1275528190824534016,REJECTS
1275528357136957444,SUPPORTS
1275528472153202688,SUPPORTS
1275528613589323776,SUPPORTS
1275528863993520130,SUPPORTS
1275529401078362112,REJECTS
1275530201213132800,SUPPORTS
1275530361410379777,SUPPORTS
1275530601475391488,REJECTS
1275531089683996674,REJECTS
1275531142519599105,REJECTS
1275531220504453121,REJECTS
1275531336988704768,SUPPORTS
1275531355636543490,SUPPORTS
1275531409952776192,REJECTS
1275531631168638976,REJECTS
1275531671937433600,REJECTS
1275531680325890049,REJECTS
1275531782822256645,REJECTS
1275532075781820418,REJECTS
1275532163635490816,REJECTS
1275532819478073344,REJECTS
1275533220067631110,SUPPORTS
1275533322991656960,REJECTS
1275533582463893507,REJECTS
1275533591972372488,REJECTS
1275533703998050306,REJECTS
1275534328576049153,REJECTS
1275534598282362880,REJECTS
1275534759519834114,REJECTS
1275535928057004035,REJECTS
1275535947292192770,SUPPORTS
1275535995686072320,SUPPORTS
1275536619257413637,SUPPORTS
1275537493086146562,REJECTS
1275537721298243585,REJECTS
1275537791905157120,SUPPORTS
1275537987665829888,REJECTS
1275538124400140289,REJECTS
1275538302846799872,SUPPORTS
1275539156719079424,REJECTS
1275539419123060737,SUPPORTS
1275539618893619202,REJECTS
1275539925820157952,REJECTS
1275539932514320384,REJECTS
1275540121337696256,REJECTS
1275540470035144704,REJECTS
1275541048106893312,SUPPORTS
1275541175802396679,SUPPORTS
1275542372290568193,REJECTS
1275542629728608258,REJECTS
1275542672464371712,REJECTS
1275543877416615936,REJECTS
1275543896991432704,REJECTS
1275543914112573441,REJECTS
1275544067439505414,REJECTS
1275544347534954496,REJECTS
1275545629608095751,SUPPORTS
1275546434218143744,REJECTS
1275546513494720512,SUPPORTS
1275546548932403200,REJECTS
1275546844936974336,SUPPORTS
1275547587328737280,REJECTS
1275547959762051072,REJECTS
1275548667542462471,REJECTS
1275549182191960064,REJECTS
1275549512518565888,REJECTS
1275549598451486722,REJECTS
1275550957561155590,SUPPORTS
1275551089132216321,REJECTS
1275551125396172802,SUPPORTS
1275552091608670209,REJECTS
1275552141474762753,REJECTS
1275552892779466757,REJECTS
1275553263795015691,SUPPORTS
1275553320761995264,SUPPORTS
1275553958258507777,SUPPORTS
1275555295104729089,SUPPORTS
1275557619558744065,REJECTS
1275557763993739265,SUPPORTS
1275558944983920640,REJECTS
1275559831513051139,REJECTS
1275561547117584387,SUPPORTS
1275561736339443715,SUPPORTS
1275562773913755649,REJECTS
1275563068622241792,REJECTS
1275563209559334912,REJECTS
1275564321058238466,SUPPORTS
1275565068583911424,REJECTS
1275565401871659008,REJECTS
1275566171710984192,SUPPORTS
1275570640586772483,REJECTS
1275572414756380673,REJECTS
1275573923380441088,REJECTS
1275573953092780032,SUPPORTS
1275576619290243073,REJECTS
1275578306964963328,SUPPORTS
1275580495384977409,REJECTS
1275582932321742848,REJECTS
1275585694795288578,REJECTS
1275586066070847488,REJECTS
1275586484624556032,SUPPORTS
1275595298878951435,SUPPORTS
1275599876122910726,REJECTS
1275606938462674947,SUPPORTS
1275609482308059136,REJECTS
1275610473732476928,SUPPORTS
1275616955987304449,REJECTS
1275625472169316352,REJECTS
1275629676246044674,REJECTS
1275636007531094025,REJECTS
1275636008038604802,REJECTS
1275643823306178564,SUPPORTS
1275645331447910400,SUPPORTS
1275646453034168335,REJECTS
1275648384855158784,REJECTS
1275650621501210629,REJECTS
1275651445107408897,SUPPORTS
1275651678843305985,REJECTS
1275651682941243392,REJECTS
1275653501906010115,REJECTS
1275653626279727104,REJECTS
1275654442810032131,REJECTS
1275655916977819648,SUPPORTS
1275656478502854660,SUPPORTS
1275657478378795008,REJECTS
1275658661784883204,REJECTS
1275658768265687044,SUPPORTS
1275659426846957568,SUPPORTS
1275660878122291202,REJECTS
1275661481024073728,REJECTS
1275661484312408065,REJECTS
1275662072660013057,SUPPORTS
1275663429018292226,SUPPORTS
1275663455215902722,REJECTS
1275664372434690050,SUPPORTS
1275664599841492992,REJECTS
1275664953312022528,REJECTS
1275665345739702272,REJECTS
1275665652221718529,REJECTS
1275665785327845376,REJECTS
1275666067642335232,REJECTS
1275666915512418304,REJECTS
1275667202377646080,SUPPORTS
1275667795443879936,REJECTS
1275668694987878403,SUPPORTS
1275669037922627587,REJECTS
1275669111423590402,REJECTS
1275669459282296838,SUPPORTS
1275669465770926084,REJECTS
1275670372495642625,SUPPORTS
1275670375175786500,SUPPORTS
1275670384222838785,REJECTS
1275670396252061702,REJECTS
1275670458730524673,SUPPORTS
1275670464694751234,SUPPORTS
1275670611256315909,SUPPORTS
1275670696555880450,SUPPORTS
1275670996939427841,REJECTS
1275671092951212032,SUPPORTS
1275671177910980609,REJECTS
1275672244413444096,SUPPORTS
1275672422851756033,SUPPORTS
1275672442460086273,SUPPORTS
1275672468942921728,SUPPORTS
1275672640376713216,REJECTS
1275672812301279233,SUPPORTS
1275673082204692480,SUPPORTS
1275673154598436864,SUPPORTS
1275673203403259911,SUPPORTS
1275673378356178945,SUPPORTS
1275673960517156864,SUPPORTS
1275674191858147332,SUPPORTS
1275674381524615168,SUPPORTS
1275674410222063617,REJECTS
1275674424000348160,SUPPORTS
1275674443344424961,REJECTS
1275674468300525575,SUPPORTS
1275674554506055681,SUPPORTS
1275674649402191872,REJECTS
1275674878352527362,REJECTS
1275675100675813378,REJECTS
1275675547234906112,SUPPORTS
1275676131639939072,REJECTS
1275676304642379777,SUPPORTS
1275678344294682624,REJECTS
1275678708242829312,SUPPORTS
1275678839281238016,SUPPORTS
1275678914124316673,REJECTS
1275679065605836801,REJECTS
1275679101488152579,SUPPORTS
1275679269205815297,SUPPORTS
1275679525163188227,SUPPORTS
1275679604112535553,SUPPORTS
1275679617379115009,SUPPORTS
1275679753446588416,SUPPORTS
1275679772702576640,SUPPORTS
1275680224173264896,SUPPORTS
1275680291311550468,SUPPORTS
1275680661941166081,REJECTS
1275680711635349507,SUPPORTS
1275680804987953160,REJECTS
1275680962874167297,SUPPORTS
1275681270249459714,SUPPORTS
1275681469185343490,SUPPORTS
1275681736010207235,SUPPORTS
1275682111320739840,SUPPORTS
1275682561461755904,SUPPORTS
1275682667032449030,SUPPORTS
1275682742710263808,REJECTS
1275682800058974208,SUPPORTS
1275683069245165569,SUPPORTS
1275683642736599047,SUPPORTS
1275683649967529985,REJECTS
1275684262503735296,SUPPORTS
1275684290416857089,SUPPORTS
1275684362999279617,SUPPORTS
1275684765182693376,SUPPORTS
1275685216644993031,SUPPORTS
1275685393397100544,SUPPORTS
1275685762416160768,REJECTS
1275685835556499458,REJECTS
1275685899771281409,REJECTS
1275685967991537664,SUPPORTS
1275686097704583169,REJECTS
1275686176897236998,SUPPORTS
1275686342232551425,SUPPORTS
1275686566518763527,REJECTS
1275686611313930245,SUPPORTS
1275686622563045376,SUPPORTS
1275686665131040775,REJECTS
1275686900473434112,REJECTS
1275686950851264512,REJECTS
1275687309942444034,REJECTS
1275687366838099971,SUPPORTS
1275687375633616898,SUPPORTS
1275687378800250880,SUPPORTS
1275687542902403076,REJECTS
1275687903868452871,REJECTS
1275687989436432384,SUPPORTS
1275688222224453632,REJECTS
1275688426923347968,REJECTS
1275688452890275842,SUPPORTS
1275688525980217346,SUPPORTS
1275688798400151553,SUPPORTS
1275688989043851270,SUPPORTS
1275689482692542466,SUPPORTS
1275689561100861443,SUPPORTS
1275689663592882184,REJECTS
1275689828840079365,SUPPORTS
1275689880895590404,REJECTS
1275690450305908738,SUPPORTS
1275690573211590665,SUPPORTS
1275690950321455110,REJECTS
1275690966159106048,SUPPORTS
1275690984253411330,REJECTS
1275691075227856896,SUPPORTS
1275691189283491850,SUPPORTS
1275691450005704705,SUPPORTS
1275691820262084609,SUPPORTS
1275692248001372162,SUPPORTS
1275692636171407361,SUPPORTS
1275693160296067072,REJECTS
1275693267280109571,SUPPORTS
1275693481604919296,SUPPORTS
1275693548587925511,REJECTS
1275693682298163211,SUPPORTS
1275693695896113152,REJECTS
1275694409422639110,SUPPORTS
1275694952421502978,REJECTS
1275695125914624002,REJECTS
1275695439698898944,REJECTS
1275695605596241921,SUPPORTS
1275695635430342656,SUPPORTS
1275695939504701440,REJECTS
1275696189866999809,REJECTS
1275696263653138433,REJECTS
1275696297211826181,SUPPORTS
1275696425091969026,REJECTS
1275696474177835009,SUPPORTS
1275696835613556736,SUPPORTS
1275696918245580812,SUPPORTS
1275696925854109696,SUPPORTS
1275697470866173954,SUPPORTS
1275697720611811332,REJECTS
1275697761145556997,SUPPORTS
1275697955283107852,SUPPORTS
1275697965747896325,SUPPORTS
1275698014657576962,SUPPORTS
1275698202302451712,SUPPORTS
1275698267825876993,REJECTS
1275698310179938305,SUPPORTS
1275698546281504769,SUPPORTS
1275698667639447553,REJECTS
1275699169743835136,SUPPORTS
1275699581288943617,SUPPORTS
1275699770850492416,SUPPORTS
1275699913641414656,SUPPORTS
1275700189806772224,SUPPORTS
1275700193116270592,SUPPORTS
1275700254113964032,SUPPORTS
1275700266306883590,REJECTS
1275700501162713089,REJECTS
1275700580816752641,REJECTS
1275701446516846592,SUPPORTS
1275701497238618112,SUPPORTS
1275701970318360577,SUPPORTS
1275702265861623810,REJECTS
1275702422107815938,SUPPORTS
1275702484221210624,SUPPORTS
1275702639800594432,SUPPORTS
1275702759380090884,SUPPORTS
1275702770096619526,SUPPORTS
1275703007456436225,SUPPORTS
1275703076339568641,SUPPORTS
1275703648912318464,SUPPORTS
1275703946837966848,SUPPORTS
1275704028446568450,SUPPORTS
1275704593566048258,REJECTS
1275704772851642369,SUPPORTS
1275704880313831426,SUPPORTS
1275705320254423040,REJECTS
1275705605559377921,SUPPORTS
1275705700522614784,REJECTS
1275705739588374530,SUPPORTS
1275705849667878913,SUPPORTS
1275706409703833602,SUPPORTS
1275706448060833792,REJECTS
1275706551471419392,SUPPORTS
1275706641539911684,REJECTS
1275706932158922752,SUPPORTS
1275707109032820737,SUPPORTS
1275707621291495428,SUPPORTS
1275707712341454851,REJECTS
1275707727688409091,SUPPORTS
1275707837105176584,SUPPORTS
1275708069775843331,SUPPORTS
1275708293005168648,REJECTS
1275708326047895557,REJECTS
1275708390317096962,REJECTS
1275708741049102344,SUPPORTS
1275708891226157057,SUPPORTS
1275709596926173186,SUPPORTS
1275709606304546818,SUPPORTS
1275709835561119744,SUPPORTS
1275710736405233664,SUPPORTS
1275710892135587840,SUPPORTS
1275711167357468672,REJECTS
1275711178673618945,SUPPORTS
1275711477211697153,REJECTS
1275711621575442435,SUPPORTS
1275711764613812224,REJECTS
1275712240080113670,REJECTS
1275712465339375617,SUPPORTS
1275712560021544967,SUPPORTS
1275713168388640770,REJECTS
1275713663865888769,REJECTS
1275713761458913280,SUPPORTS
1275713884192735233,SUPPORTS
1275714853538275331,SUPPORTS
1275714880000139264,SUPPORTS
1275714886585155587,SUPPORTS
1275715076327116800,REJECTS
1275715287011201025,REJECTS
1275715523666415616,REJECTS
1275715598056665090,REJECTS
1275715725479608330,REJECTS
1275715736162484228,SUPPORTS
1275715777895837700,SUPPORTS
1275716102140637185,SUPPORTS
1275716457134018565,REJECTS
1275716674780573698,SUPPORTS
1275717021540528129,SUPPORTS
1275717151995953155,REJECTS
1275717553948700673,SUPPORTS
1275717650296049666,SUPPORTS
1275717823441113092,REJECTS
1275718013984047106,REJECTS
1275718053272014848,REJECTS
1275718220947873792,SUPPORTS
1275718774424043523,REJECTS
1275718911711993865,REJECTS
1275718939625086979,SUPPORTS
1275719254713696256,SUPPORTS
1275719278298267648,REJECTS
1275719360116555776,REJECTS
1275719430232846336,SUPPORTS
1275719458938634241,REJECTS
1275719692410392576,SUPPORTS
1275719712748560384,SUPPORTS
1275720131491094532,SUPPORTS
1275720231084851201,SUPPORTS
1275720401935622144,SUPPORTS
1275720613940940800,REJECTS
1275720703900372995,SUPPORTS
1275720928895393794,REJECTS
1275721036391120896,SUPPORTS
1275721051813617664,REJECTS
1275721430987091975,REJECTS
1275721468211585030,REJECTS
1275721575799623685,SUPPORTS
1275721633039343619,SUPPORTS
1275721646490476544,SUPPORTS
1275721781609926658,SUPPORTS
1275722017275351042,SUPPORTS
1275722136037048328,REJECTS
1275722215552692224,SUPPORTS
1275722396348157952,REJECTS
1275722531341811712,REJECTS
1275722531345924099,SUPPORTS
1275722743842058240,REJECTS
1275723049334169600,SUPPORTS
1275723365991485441,REJECTS
1275723966833995776,REJECTS
1275724292370640896,SUPPORTS
1275724372662259713,SUPPORTS
1275724643673006082,SUPPORTS
1275724978139410433,SUPPORTS
1275725031356674051,SUPPORTS
1275725706224336898,SUPPORTS
1275725917776740352,SUPPORTS
1275726082717687811,REJECTS
1275727080848871424,REJECTS
1275728561161338883,SUPPORTS
1275728601527304192,SUPPORTS
1275729216034746374,SUPPORTS
1275729605761150977,SUPPORTS
1275729710698373120,REJECTS
1275729762732965888,SUPPORTS
1275729775429115912,REJECTS
1275729895851687944,SUPPORTS
1275730282885283840,REJECTS
1275730385977163782,SUPPORTS
1275730568408334338,SUPPORTS
1275730597550448642,SUPPORTS
1275730668585127937,SUPPORTS
1275730668954308609,SUPPORTS
1275730856083152898,REJECTS
1275730887473315841,SUPPORTS
1275730927252054016,REJECTS
1275730976799428613,SUPPORTS
1275731087042457601,SUPPORTS
1275731781887700999,SUPPORTS
1275731785629020162,REJECTS
1275731874451730432,SUPPORTS
1275732159186309120,SUPPORTS
1275732524250157059,SUPPORTS
1275732708015161345,REJECTS
1275732724918243328,SUPPORTS
1275732910943932422,SUPPORTS
1275733218919145472,REJECTS
1275733676471586822,REJECTS
1275733922182242304,SUPPORTS
1275733926082985984,REJECTS
1275734082152996864,REJECTS
1275734150142742531,REJECTS
1275734367529242625,REJECTS
1275734531509751810,SUPPORTS
1275734677870051328,SUPPORTS
1275734724212916227,SUPPORTS
1275735064819744773,SUPPORTS
1275735384098590720,SUPPORTS
1275735838874271744,SUPPORTS
1275735893060595712,SUPPORTS
1275735923381198852,REJECTS
1275736057917644800,REJECTS
1275736058265767938,SUPPORTS
1275736155263205376,SUPPORTS
1275736192915570693,SUPPORTS
1275736266806624258,SUPPORTS
1275736292765110275,SUPPORTS
1275736452928802817,SUPPORTS
1275736482490220544,SUPPORTS
1275736496214028290,SUPPORTS
1275736681220648961,REJECTS
1275736681501659138,SUPPORTS
1275736947852562438,REJECTS
1275737183115247616,SUPPORTS
1275737315990790145,SUPPORTS
1275737410240950272,SUPPORTS
1275737715871485952,SUPPORTS
1275737918603169792,SUPPORTS
1275738184085843970,SUPPORTS
1275738411224182785,REJECTS
1275738462017261568,SUPPORTS
1275738620759072770,SUPPORTS
1275738625657970688,REJECTS
1275738810224193537,REJECTS
1275739154333274112,SUPPORTS
1275739344087760897,REJECTS
1275739493295886336,REJECTS
1275739598057017345,SUPPORTS
1275739894179082241,SUPPORTS
1275740070465671170,REJECTS
1275740309453000704,SUPPORTS
1275740478776934402,REJECTS
1275740610910203904,REJECTS
1275740689628889088,SUPPORTS
1275740886094274560,REJECTS
1275740898509365250,REJECTS
1275741463792541697,SUPPORTS
1275741515474747392,REJECTS
1275741574845083648,REJECTS
1275741605065089024,SUPPORTS
1275742133262135297,REJECTS
1275742239050825728,REJECTS
1275742579217367040,SUPPORTS
1275743156873691138,SUPPORTS
1275743166105300992,SUPPORTS
1275743193955532801,SUPPORTS
1275743558201376768,REJECTS
1275743591105736707,SUPPORTS
1275744417434001409,REJECTS
1275744939461283847,SUPPORTS
1275744954548183041,SUPPORTS
1275745006108762113,SUPPORTS
1275745158450024449,SUPPORTS
1275745173058867200,SUPPORTS
1275745320761266176,REJECTS
1275745407688159233,SUPPORTS
1275745489682661376,REJECTS
1275745590962462720,REJECTS
1275745646327234560,REJECTS
1275745765948887040,REJECTS
